time_berlin,temperature_2m_°C,wind_speed_100m_km/h,shortwave_radiation_W/m²
2025-09-01 00:00:00,15.215,17.655,0.0
2025-09-01 01:00:00,14.879999999999999,17.575,0.0
2025-09-01 02:00:00,14.49,18.095,0.0
2025-09-01 03:00:00,14.289999999999997,20.059999999999995,0.0
2025-09-01 04:00:00,13.969999999999999,19.92,0.0
2025-09-01 05:00:00,13.655000000000001,19.145,0.0
2025-09-01 06:00:00,13.440000000000001,19.125,0.0
2025-09-01 07:00:00,13.51,18.979999999999997,5.0
2025-09-01 08:00:00,14.62,17.91,64.3
2025-09-01 09:00:00,15.929999999999998,16.580000000000005,158.35
2025-09-01 10:00:00,17.135,15.605,264.5
2025-09-01 11:00:00,18.324999999999996,16.080000000000002,381.8
2025-09-01 12:00:00,19.105,16.125,442.45
2025-09-01 13:00:00,20.049999999999997,15.754999999999999,527.7
2025-09-01 14:00:00,20.69,15.860000000000003,532.55
2025-09-01 15:00:00,20.815,15.935000000000002,482.15
2025-09-01 16:00:00,20.519999999999996,15.030000000000001,396.15
2025-09-01 17:00:00,20.200000000000003,13.895,301.5
2025-09-01 18:00:00,19.495,13.310000000000002,231.95
2025-09-01 19:00:00,18.455,13.37,120.5
2025-09-01 20:00:00,16.965,14.264999999999997,31.05
2025-09-01 21:00:00,16.055,15.334999999999999,0.45
2025-09-01 22:00:00,15.559999999999997,17.055,0.0
2025-09-01 23:00:00,15.145,18.094999999999995,0.0
2025-09-02 00:00:00,14.73,17.31,0.0
2025-09-02 01:00:00,14.334999999999999,16.700000000000003,0.0
2025-09-02 02:00:00,14.035,16.465,0.0
2025-09-02 03:00:00,13.844999999999999,16.85,0.0
2025-09-02 04:00:00,13.504999999999999,16.965,0.0
2025-09-02 05:00:00,13.26,16.574999999999996,0.0
2025-09-02 06:00:00,13.015,17.12,0.0
2025-09-02 07:00:00,12.919999999999998,16.94,1.85
2025-09-02 08:00:00,13.555000000000001,17.095,41.3
2025-09-02 09:00:00,14.319999999999999,17.06,122.1
2025-09-02 10:00:00,15.135,15.959999999999999,222.65
2025-09-02 11:00:00,15.990000000000004,15.939999999999998,323.5
2025-09-02 12:00:00,16.799999999999997,15.929999999999996,393.9
2025-09-02 13:00:00,17.57,15.99,473.35
2025-09-02 14:00:00,18.009999999999998,16.5,474.95
2025-09-02 15:00:00,17.985000000000007,15.280000000000001,477.05
2025-09-02 16:00:00,18.220000000000002,14.715,448.95
2025-09-02 17:00:00,18.165,15.209999999999999,374.2
2025-09-02 18:00:00,17.83,14.960000000000003,261.5
2025-09-02 19:00:00,17.015,14.194999999999999,137.45
2025-09-02 20:00:00,15.395000000000001,14.995000000000001,32.75
2025-09-02 21:00:00,14.710000000000003,15.539999999999997,0.25
2025-09-02 22:00:00,14.079999999999998,17.424999999999997,0.0
2025-09-02 23:00:00,13.564999999999998,18.195,0.0
2025-09-03 00:00:00,13.34,19.505,0.0
2025-09-03 01:00:00,13.12,20.295,0.0
2025-09-03 02:00:00,12.86,21.04,0.0
2025-09-03 03:00:00,12.885000000000002,20.595,0.0
2025-09-03 04:00:00,12.57,20.965000000000003,0.0
2025-09-03 05:00:00,12.459999999999999,21.71,0.0
2025-09-03 06:00:00,12.294999999999998,23.025,0.0
2025-09-03 07:00:00,12.43,23.344999999999995,4.0
2025-09-03 08:00:00,13.615,23.265,70.45
2025-09-03 09:00:00,15.535000000000002,21.915000000000003,201.15
2025-09-03 10:00:00,17.195,21.3,332.35
2025-09-03 11:00:00,18.535,22.68,437.85
2025-09-03 12:00:00,19.57,23.855,501.95
2025-09-03 13:00:00,20.580000000000002,25.24,540.35
2025-09-03 14:00:00,21.27,26.005000000000003,538.15
2025-09-03 15:00:00,21.585,24.589999999999996,481.35
2025-09-03 16:00:00,21.890000000000004,24.419999999999998,423.75
2025-09-03 17:00:00,21.95,24.39,362.85
2025-09-03 18:00:00,21.53,24.369999999999997,271.75
2025-09-03 19:00:00,20.339999999999996,23.615000000000002,140.1
2025-09-03 20:00:00,18.930000000000003,25.405,34.2
2025-09-03 21:00:00,17.915,25.555,0.2
2025-09-03 22:00:00,17.240000000000002,26.845000000000006,0.0
2025-09-03 23:00:00,16.650000000000002,26.5,0.0
2025-09-04 00:00:00,16.29,26.615000000000002,0.0
2025-09-04 01:00:00,16.04,26.03,0.0
2025-09-04 02:00:00,15.755,25.625,0.0
2025-09-04 03:00:00,15.264999999999997,25.130000000000003,0.0
2025-09-04 04:00:00,15.065000000000001,25.134999999999998,0.0
2025-09-04 05:00:00,14.715,22.91,0.0
2025-09-04 06:00:00,14.454999999999998,22.540000000000003,0.0
2025-09-04 07:00:00,14.304999999999998,21.134999999999998,3.45
2025-09-04 08:00:00,15.540000000000001,20.13,71.0
2025-09-04 09:00:00,17.405000000000005,17.565,199.15
2025-09-04 10:00:00,19.06,16.68,345.4
2025-09-04 11:00:00,20.310000000000006,15.654999999999998,457.0
2025-09-04 12:00:00,21.455,15.65,562.85
2025-09-04 13:00:00,22.23,16.895,607.05
2025-09-04 14:00:00,22.619999999999997,17.02,603.2
2025-09-04 15:00:00,22.165,18.14,481.35
2025-09-04 16:00:00,22.17,17.880000000000003,408.25
2025-09-04 17:00:00,21.795,17.985,314.4
2025-09-04 18:00:00,20.895000000000003,16.46,210.55
2025-09-04 19:00:00,19.495,15.265,103.2
2025-09-04 20:00:00,17.884999999999998,14.534999999999997,22.45
2025-09-04 21:00:00,17.065000000000005,15.555000000000001,0.1
2025-09-04 22:00:00,16.515,18.839999999999996,0.0
2025-09-04 23:00:00,15.954999999999998,18.89,0.0
2025-09-05 00:00:00,15.439999999999998,18.895,0.0
2025-09-05 01:00:00,15.030000000000001,18.685,0.0
2025-09-05 02:00:00,14.549999999999997,17.465,0.0
2025-09-05 03:00:00,14.325,18.000000000000004,0.0
2025-09-05 04:00:00,13.959999999999999,18.515000000000004,0.0
2025-09-05 05:00:00,13.635,18.419999999999998,0.0
2025-09-05 06:00:00,13.325,17.975,0.0
2025-09-05 07:00:00,13.15,18.650000000000002,1.85
2025-09-05 08:00:00,13.63,18.475,40.3
2025-09-05 09:00:00,14.229999999999999,17.475,114.4
2025-09-05 10:00:00,14.91,16.975,212.75
2025-09-05 11:00:00,15.65,16.725,308.8
2025-09-05 12:00:00,16.409999999999997,17.285,379.2
2025-09-05 13:00:00,16.775,16.955000000000002,404.05
2025-09-05 14:00:00,17.309999999999995,17.354999999999997,465.65
2025-09-05 15:00:00,17.225,17.37,415.25
2025-09-05 16:00:00,17.04,15.895000000000001,373.2
2025-09-05 17:00:00,16.994999999999997,14.55,321.4
2025-09-05 18:00:00,16.64,14.530000000000001,247.2
2025-09-05 19:00:00,15.685000000000002,13.88,128.15
2025-09-05 20:00:00,13.995000000000001,14.215,29.1
2025-09-05 21:00:00,13.055000000000001,14.38,0.05
2025-09-05 22:00:00,12.45,14.115,0.0
2025-09-05 23:00:00,11.84,13.775,0.0
2025-09-06 00:00:00,11.315000000000001,13.385000000000002,0.0
2025-09-06 01:00:00,10.855,13.040000000000001,0.0
2025-09-06 02:00:00,10.45,12.614999999999998,0.0
2025-09-06 03:00:00,9.559999999999999,11.85,0.0
2025-09-06 04:00:00,9.219999999999999,11.75,0.0
2025-09-06 05:00:00,8.94,11.37,0.0
2025-09-06 06:00:00,8.725000000000001,11.344999999999999,0.0
2025-09-06 07:00:00,8.594999999999999,11.579999999999998,2.25
2025-09-06 08:00:00,10.194999999999997,11.41,66.1
2025-09-06 09:00:00,12.555,10.815,208.6
2025-09-06 10:00:00,14.699999999999998,8.515,363.75
2025-09-06 11:00:00,16.49,8.045,504.2
2025-09-06 12:00:00,17.859999999999996,8.21,611.3
2025-09-06 13:00:00,18.835000000000004,8.465,667.8
2025-09-06 14:00:00,19.525000000000002,9.059999999999999,671.3
2025-09-06 15:00:00,20.055,9.770000000000001,611.55
2025-09-06 16:00:00,20.125000000000004,10.755,528.6
2025-09-06 17:00:00,19.955000000000002,11.44,421.7
2025-09-06 18:00:00,19.395,12.31,285.5
2025-09-06 19:00:00,17.88,13.679999999999998,144.05
2025-09-06 20:00:00,15.725000000000003,15.279999999999998,28.75
2025-09-06 21:00:00,14.705000000000002,16.34,0.0
2025-09-06 22:00:00,13.975,18.014999999999997,0.0
2025-09-06 23:00:00,13.415000000000001,19.220000000000002,0.0
2025-09-07 00:00:00,12.885,19.479999999999997,0.0
2025-09-07 01:00:00,12.41,19.235,0.0
2025-09-07 02:00:00,11.955000000000002,18.7,0.0
2025-09-07 03:00:00,11.219999999999999,18.404999999999998,0.0
2025-09-07 04:00:00,10.885,17.6,0.0
2025-09-07 05:00:00,10.595,17.55,0.0
2025-09-07 06:00:00,10.385000000000002,17.915,0.0
2025-09-07 07:00:00,10.355,18.195,2.15
2025-09-07 08:00:00,11.73,18.16,60.1
2025-09-07 09:00:00,13.885000000000002,19.035000000000004,190.25
2025-09-07 10:00:00,16.18,14.375,344.65
2025-09-07 11:00:00,18.130000000000003,13.739999999999998,480.85
2025-09-07 12:00:00,19.695,14.995,598.3
2025-09-07 13:00:00,20.830000000000002,15.935000000000002,659.15
2025-09-07 14:00:00,21.669999999999998,16.535000000000004,668.15
2025-09-07 15:00:00,22.34,16.994999999999997,644.35
2025-09-07 16:00:00,22.404999999999998,17.465000000000003,556.05
2025-09-07 17:00:00,22.11,17.794999999999998,435.3
2025-09-07 18:00:00,21.299999999999997,18.485,299.6
2025-09-07 19:00:00,19.575000000000003,19.200000000000003,146.35
2025-09-07 20:00:00,17.565000000000005,20.71,28.6
2025-09-07 21:00:00,16.544999999999998,21.535,0.0
2025-09-07 22:00:00,15.690000000000003,21.035,0.0
2025-09-07 23:00:00,14.929999999999998,20.505,0.0
2025-09-08 00:00:00,14.184999999999999,19.39,0.0
2025-09-08 01:00:00,13.535000000000002,18.515000000000004,0.0
2025-09-08 02:00:00,13.069999999999999,18.124999999999996,0.0
2025-09-08 03:00:00,12.385,17.884999999999998,0.0
2025-09-08 04:00:00,12.21,17.660000000000004,0.0
2025-09-08 05:00:00,11.975,17.005000000000003,0.0
2025-09-08 06:00:00,11.655,15.834999999999999,0.0
2025-09-08 07:00:00,11.605,15.2,1.95
2025-09-08 08:00:00,13.100000000000003,14.585000000000003,62.6
2025-09-08 09:00:00,15.219999999999999,13.48,179.3
2025-09-08 10:00:00,17.145000000000003,10.42,302.9
2025-09-08 11:00:00,18.759999999999998,11.815,427.45
2025-09-08 12:00:00,19.939999999999998,11.39,517.25
2025-09-08 13:00:00,20.500000000000004,12.18,525.55
2025-09-08 14:00:00,20.994999999999997,12.055,530.6
2025-09-08 15:00:00,20.825,11.375,482.0
2025-09-08 16:00:00,20.695,10.985000000000001,378.25
2025-09-08 17:00:00,20.195,10.309999999999999,277.05
2025-09-08 18:00:00,19.47,10.22,191.45
2025-09-08 19:00:00,18.169999999999998,10.625000000000002,96.55
2025-09-08 20:00:00,16.59,11.580000000000002,18.15
2025-09-08 21:00:00,15.814999999999998,11.415,0.0
2025-09-08 22:00:00,15.160000000000002,11.450000000000001,0.0
2025-09-08 23:00:00,14.62,11.780000000000001,0.0
2025-09-09 00:00:00,14.069999999999999,10.655,0.0
2025-09-09 01:00:00,13.625,10.239999999999998,0.0
2025-09-09 02:00:00,13.175,10.98,0.0
2025-09-09 03:00:00,12.805000000000001,11.75,0.0
2025-09-09 04:00:00,12.45,11.864999999999998,0.0
2025-09-09 05:00:00,12.225,12.185,0.0
2025-09-09 06:00:00,12.114999999999998,15.865,0.0
2025-09-09 07:00:00,12.105,16.09,1.65
2025-09-09 08:00:00,13.209999999999999,15.570000000000002,45.6
2025-09-09 09:00:00,14.620000000000001,14.325,135.85
2025-09-09 10:00:00,15.995,12.910000000000002,235.1
2025-09-09 11:00:00,17.224999999999998,12.550000000000002,330.7
2025-09-09 12:00:00,18.074999999999996,12.98,406.0
2025-09-09 13:00:00,18.374999999999996,14.0,415.8
2025-09-09 14:00:00,18.9,12.934999999999999,442.35
2025-09-09 15:00:00,18.66,12.760000000000002,375.45
2025-09-09 16:00:00,18.48,12.194999999999999,313.8
2025-09-09 17:00:00,18.009999999999998,12.755000000000003,245.3
2025-09-09 18:00:00,17.455000000000005,12.584999999999999,162.2
2025-09-09 19:00:00,16.445,11.525000000000002,80.0
2025-09-09 20:00:00,15.104999999999999,11.045000000000002,15.2
2025-09-09 21:00:00,14.504999999999999,12.235000000000001,0.0
2025-09-09 22:00:00,13.945000000000002,12.270000000000003,0.0
2025-09-09 23:00:00,13.48,11.035,0.0
2025-09-10 00:00:00,12.840000000000003,10.66,0.0
2025-09-10 01:00:00,12.365,10.43,0.0
2025-09-10 02:00:00,11.905000000000001,10.424999999999999,0.0
2025-09-10 03:00:00,11.555,10.489999999999998,0.0
2025-09-10 04:00:00,11.299999999999997,10.575000000000001,0.0
2025-09-10 05:00:00,11.3,10.435,0.0
2025-09-10 06:00:00,11.105,11.484999999999998,0.0
2025-09-10 07:00:00,11.105,11.48,1.1
2025-09-10 08:00:00,11.845,12.305,38.8
2025-09-10 09:00:00,12.810000000000002,10.71,120.45
2025-09-10 10:00:00,14.104999999999999,10.215,225.65
2025-09-10 11:00:00,15.405000000000005,10.525,302.7
2025-09-10 12:00:00,16.34,10.809999999999999,345.75
2025-09-10 13:00:00,17.175,11.3,397.6
2025-09-10 14:00:00,17.715,11.379999999999999,413.25
2025-09-10 15:00:00,17.47,11.48,362.25
2025-09-10 16:00:00,17.470000000000002,11.900000000000002,310.6
2025-09-10 17:00:00,17.295,11.345,252.25
2025-09-10 18:00:00,16.819999999999997,12.184999999999999,178.6
2025-09-10 19:00:00,15.8,11.395,88.05
2025-09-10 20:00:00,14.459999999999999,11.849999999999998,17.1
2025-09-10 21:00:00,13.835000000000003,14.439999999999998,0.0
2025-09-10 22:00:00,13.4,18.215,0.0
2025-09-10 23:00:00,13.01,18.604999999999997,0.0
2025-09-11 00:00:00,12.715,19.069999999999997,0.0
2025-09-11 01:00:00,12.429999999999998,20.65,0.0
2025-09-11 02:00:00,12.2,21.465,0.0
2025-09-11 03:00:00,12.145000000000001,21.095000000000002,0.0
2025-09-11 04:00:00,11.915000000000001,22.085,0.0
2025-09-11 05:00:00,11.75,22.995,0.0
2025-09-11 06:00:00,11.755,22.964999999999996,0.0
2025-09-11 07:00:00,11.66,24.115000000000002,1.15
2025-09-11 08:00:00,12.475000000000001,24.17,45.85
2025-09-11 09:00:00,13.825,24.044999999999998,147.25
2025-09-11 10:00:00,15.179999999999998,22.74,274.3
