time_berlin,temperature_2m_°C,wind_speed_100m_km/h,shortwave_radiation_W/m²
2025-09-11 11:00:00,16.305,24.17,397.4
2025-09-11 12:00:00,16.994999999999997,25.454999999999995,456.95
2025-09-11 13:00:00,17.729999999999997,26.925000000000004,505.3
2025-09-11 14:00:00,18.255000000000003,27.189999999999998,541.25
2025-09-11 15:00:00,17.725,27.71,473.35
2025-09-11 16:00:00,17.459999999999997,27.740000000000002,375.1
2025-09-11 17:00:00,16.995,26.129999999999995,322.5
2025-09-11 18:00:00,16.404999999999998,25.8,217.45
2025-09-11 19:00:00,15.36,23.335,99.4
2025-09-11 20:00:00,14.175,23.195,14.8
2025-09-11 21:00:00,13.430000000000001,22.91,0.0
2025-09-11 22:00:00,13.100000000000003,24.215,0.0
2025-09-11 23:00:00,12.940000000000001,25.240000000000002,0.0
2025-09-12 00:00:00,12.52,25.199999999999996,0.0
2025-09-12 01:00:00,12.165,25.1,0.0
2025-09-12 02:00:00,11.925,25.794999999999998,0.0
2025-09-12 03:00:00,11.54,24.285000000000004,0.0
2025-09-12 04:00:00,11.325000000000001,24.055,0.0
2025-09-12 05:00:00,11.11,24.335,0.0
2025-09-12 06:00:00,10.965,23.705,0.0
2025-09-12 07:00:00,10.790000000000001,24.465,0.8
2025-09-12 08:00:00,11.529999999999998,23.79,42.55
2025-09-12 09:00:00,12.815000000000001,22.749999999999996,151.85
2025-09-12 10:00:00,13.765000000000004,23.979999999999997,253.8
2025-09-12 11:00:00,14.495000000000001,23.860000000000003,335.0
2025-09-12 12:00:00,15.145,24.294999999999998,414.8
2025-09-12 13:00:00,15.999999999999996,24.654999999999994,503.35
2025-09-12 14:00:00,16.410000000000004,25.005000000000003,501.0
2025-09-12 15:00:00,16.29,23.365000000000002,500.15
2025-09-12 16:00:00,16.32,21.565,413.3
2025-09-12 17:00:00,16.23,21.380000000000003,336.7
2025-09-12 18:00:00,15.750000000000004,18.759999999999998,231.5
2025-09-12 19:00:00,14.59,16.77,100.5
2025-09-12 20:00:00,13.11,17.199999999999996,13.65
2025-09-12 21:00:00,12.544999999999998,18.700000000000003,0.0
2025-09-12 22:00:00,12.03,19.020000000000003,0.0
2025-09-12 23:00:00,11.459999999999999,18.96,0.0
2025-09-13 00:00:00,11.065,19.375000000000004,0.0
2025-09-13 01:00:00,10.875,19.47,0.0
2025-09-13 02:00:00,10.75,19.955000000000002,0.0
2025-09-13 03:00:00,10.225,18.84,0.0
2025-09-13 04:00:00,10.0,18.184999999999995,0.0
2025-09-13 05:00:00,10.040000000000001,19.339999999999996,0.0
2025-09-13 06:00:00,10.23,19.59,0.0
2025-09-13 07:00:00,10.325,19.57,0.65
2025-09-13 08:00:00,10.995000000000001,19.65,32.85
2025-09-13 09:00:00,12.46,20.695,135.7
2025-09-13 10:00:00,13.939999999999998,19.345000000000002,251.45
2025-09-13 11:00:00,15.37,19.11,378.15
2025-09-13 12:00:00,16.465,19.824999999999996,456.5
2025-09-13 13:00:00,17.359999999999996,21.714999999999996,527.3
2025-09-13 14:00:00,17.82,21.400000000000002,522.7
2025-09-13 15:00:00,17.935,22.18,492.3
2025-09-13 16:00:00,17.904999999999998,21.755000000000003,422.85
2025-09-13 17:00:00,17.405000000000005,20.76,282.3
2025-09-13 18:00:00,16.564999999999998,20.205,182.15
2025-09-13 19:00:00,15.254999999999999,20.08,78.45
2025-09-13 20:00:00,13.995000000000001,20.134999999999998,9.95
2025-09-13 21:00:00,13.37,21.175,0.0
2025-09-13 22:00:00,13.025000000000002,21.825,0.0
2025-09-13 23:00:00,12.755,21.959999999999997,0.0
2025-09-14 00:00:00,12.5,21.950000000000003,0.0
2025-09-14 01:00:00,12.309999999999999,21.425,0.0
2025-09-14 02:00:00,11.989999999999998,21.48,0.0
2025-09-14 03:00:00,11.870000000000001,21.354999999999997,0.0
2025-09-14 04:00:00,11.680000000000001,20.97,0.0
2025-09-14 05:00:00,11.370000000000001,21.685,0.0
2025-09-14 06:00:00,11.260000000000002,20.985,0.0
2025-09-14 07:00:00,11.15,20.1,0.3
2025-09-14 08:00:00,11.46,19.12,26.85
2025-09-14 09:00:00,12.165,19.139999999999997,95.45
2025-09-14 10:00:00,13.05,18.19,201.05
2025-09-14 11:00:00,13.945000000000002,17.940000000000005,293.9
2025-09-14 12:00:00,14.839999999999998,18.79,386.75
2025-09-14 13:00:00,15.569999999999999,19.695,444.1
2025-09-14 14:00:00,16.224999999999994,19.650000000000002,476.4
2025-09-14 15:00:00,16.63,19.64,489.55
2025-09-14 16:00:00,16.639999999999997,19.695,434.95
2025-09-14 17:00:00,16.54,19.459999999999997,330.75
2025-09-14 18:00:00,16.084999999999997,17.535,214.6
2025-09-14 19:00:00,14.845000000000002,17.610000000000003,82.95
2025-09-14 20:00:00,13.540000000000001,18.82,7.35
2025-09-14 21:00:00,13.129999999999999,20.969999999999995,0.0
2025-09-14 22:00:00,12.839999999999998,22.55,0.0
2025-09-14 23:00:00,12.87,24.9,0.0
2025-09-15 00:00:00,13.0,26.314999999999998,0.0
2025-09-15 01:00:00,13.2,28.310000000000002,0.0
2025-09-15 02:00:00,13.334999999999999,29.184999999999995,0.0
2025-09-15 03:00:00,13.690000000000003,29.35,0.0
2025-09-15 04:00:00,14.0,31.419999999999998,0.0
2025-09-15 05:00:00,14.225,32.595,0.0
2025-09-15 06:00:00,14.209999999999999,33.555,0.0
2025-09-15 07:00:00,14.165000000000001,33.855,0.2
2025-09-15 08:00:00,14.709999999999999,33.62,28.5
2025-09-15 09:00:00,15.885,33.22000000000001,114.7
2025-09-15 10:00:00,16.93,32.61,218.15
2025-09-15 11:00:00,17.96,32.415,339.05
2025-09-15 12:00:00,18.970000000000002,34.135000000000005,442.55
2025-09-15 13:00:00,19.54,35.15,507.55
2025-09-15 14:00:00,19.66,35.42,518.2
2025-09-15 15:00:00,19.840000000000003,34.85,505.75
2025-09-15 16:00:00,19.635,34.38,444.2
2025-09-15 17:00:00,19.115000000000002,31.855,333.5
2025-09-15 18:00:00,18.43,32.45,218.25
2025-09-15 19:00:00,17.235,31.164999999999992,90.5
2025-09-15 20:00:00,16.03,30.025,9.5
2025-09-15 21:00:00,15.36,30.955000000000005,0.0
2025-09-15 22:00:00,14.745,31.314999999999998,0.0
2025-09-15 23:00:00,14.245000000000001,31.805,0.0
2025-09-16 00:00:00,13.919999999999998,32.55499999999999,0.0
2025-09-16 01:00:00,13.655000000000001,33.1,0.0
2025-09-16 02:00:00,13.39,33.47,0.0
2025-09-16 03:00:00,13.190000000000003,33.72,0.0
2025-09-16 04:00:00,12.844999999999999,34.755,0.0
2025-09-16 05:00:00,12.465,34.42,0.0
2025-09-16 06:00:00,12.164999999999997,34.46,0.0
2025-09-16 07:00:00,11.985000000000001,34.255,0.25
2025-09-16 08:00:00,12.15,33.80499999999999,30.8
2025-09-16 09:00:00,12.705,34.33,114.45
2025-09-16 10:00:00,13.350000000000003,36.68,227.25
2025-09-16 11:00:00,13.98,36.3,314.75
2025-09-16 12:00:00,14.63,37.239999999999995,403.4
2025-09-16 13:00:00,15.254999999999999,36.75,460.65
2025-09-16 14:00:00,15.86,36.89,505.05
2025-09-16 15:00:00,15.720000000000002,35.015,464.6
2025-09-16 16:00:00,15.670000000000002,34.580000000000005,405.7
2025-09-16 17:00:00,15.145000000000001,32.30000000000001,290.75
2025-09-16 18:00:00,14.689999999999998,30.475,181.85
2025-09-16 19:00:00,13.725,28.484999999999996,74.4
2025-09-16 20:00:00,12.945000000000002,27.910000000000004,6.7
2025-09-16 21:00:00,12.36,26.325,0.0
2025-09-16 22:00:00,11.985,26.910000000000004,0.0
2025-09-16 23:00:00,11.525,26.485000000000003,0.0
2025-09-17 00:00:00,11.16,25.93,0.0
2025-09-17 01:00:00,10.889999999999999,25.7,0.0
2025-09-17 02:00:00,10.705,25.375,0.0
2025-09-17 03:00:00,10.555,24.26,0.0
2025-09-17 04:00:00,10.09,23.790000000000003,0.0
2025-09-17 05:00:00,9.715,23.300000000000004,0.0
2025-09-17 06:00:00,9.480000000000002,22.925,0.0
2025-09-17 07:00:00,9.325000000000001,22.224999999999998,0.2
2025-09-17 08:00:00,10.055,21.845000000000002,33.4
2025-09-17 09:00:00,11.479999999999999,21.46,132.0
2025-09-17 10:00:00,12.675,21.395,224.75
2025-09-17 11:00:00,13.694999999999999,22.93,309.8
2025-09-17 12:00:00,14.375,23.104999999999997,349.9
2025-09-17 13:00:00,15.115,23.785000000000004,417.8
2025-09-17 14:00:00,15.465,23.044999999999998,384.9
2025-09-17 15:00:00,16.225,24.049999999999997,385.2
2025-09-17 16:00:00,16.41,24.15,322.8
2025-09-17 17:00:00,16.360000000000003,23.205,269.5
2025-09-17 18:00:00,15.794999999999996,21.725,163.75
2025-09-17 19:00:00,14.739999999999998,20.889999999999997,69.65
2025-09-17 20:00:00,13.75,20.865,5.45
2025-09-17 21:00:00,13.325,21.575000000000003,0.0
2025-09-17 22:00:00,12.954999999999998,22.060000000000002,0.0
2025-09-17 23:00:00,12.665000000000001,22.419999999999995,0.0
2025-09-18 00:00:00,12.61,22.974999999999994,0.0
2025-09-18 01:00:00,12.58,23.305,0.0
2025-09-18 02:00:00,12.59,23.17,0.0
2025-09-18 03:00:00,12.72,23.159999999999997,0.0
2025-09-18 04:00:00,12.665,23.159999999999997,0.0
2025-09-18 05:00:00,12.570000000000002,23.279999999999998,0.0
2025-09-18 06:00:00,12.454999999999998,23.110000000000003,0.0
2025-09-18 07:00:00,12.345,22.425,0.1
2025-09-18 08:00:00,13.030000000000001,21.54,27.85
2025-09-18 09:00:00,14.814999999999998,20.805,120.7
2025-09-18 10:00:00,16.470000000000002,19.715,240.95
2025-09-18 11:00:00,17.94,19.27,357.55
2025-09-18 12:00:00,19.299999999999997,21.255,481.55
2025-09-18 13:00:00,20.085,22.395000000000003,510.1
2025-09-18 14:00:00,20.714999999999996,21.874999999999996,510.55
2025-09-18 15:00:00,21.305,22.130000000000003,487.85
2025-09-18 16:00:00,21.479999999999997,22.535,431.0
2025-09-18 17:00:00,21.125000000000004,21.205,331.7
2025-09-18 18:00:00,20.299999999999997,19.245,202.9
2025-09-18 19:00:00,18.404999999999998,18.685,83.8
2025-09-18 20:00:00,16.884999999999998,19.65,6.15
2025-09-18 21:00:00,16.065,20.520000000000003,0.0
2025-09-18 22:00:00,15.479999999999999,20.950000000000003,0.0
2025-09-18 23:00:00,15.02,20.805,0.0
2025-09-19 00:00:00,14.575,20.354999999999997,0.0
2025-09-19 01:00:00,14.12,20.095,0.0
2025-09-19 02:00:00,13.745000000000001,19.7,0.0
2025-09-19 03:00:00,13.5,19.220000000000002,0.0
2025-09-19 04:00:00,13.075,18.455,0.0
2025-09-19 05:00:00,12.719999999999999,17.434999999999995,0.0
2025-09-19 06:00:00,12.389999999999999,16.770000000000003,0.0
2025-09-19 07:00:00,12.135000000000002,16.39,0.2
2025-09-19 08:00:00,13.125,16.310000000000002,35.0
2025-09-19 09:00:00,15.464999999999998,15.885,152.9
2025-09-19 10:00:00,17.689999999999998,14.530000000000001,293.3
2025-09-19 11:00:00,19.645,12.955000000000002,429.45
2025-09-19 12:00:00,21.205000000000002,12.329999999999998,536.95
2025-09-19 13:00:00,22.415,11.959999999999997,597.45
2025-09-19 14:00:00,23.330000000000002,12.16,612.75
2025-09-19 15:00:00,24.225,11.6,593.15
2025-09-19 16:00:00,24.345000000000002,12.169999999999998,509.4
2025-09-19 17:00:00,23.990000000000002,12.594999999999999,387.0
2025-09-19 18:00:00,22.734999999999996,13.89,242.65
2025-09-19 19:00:00,20.165,16.305,92.5
2025-09-19 20:00:00,18.214999999999996,18.245,5.9
2025-09-19 21:00:00,17.490000000000002,20.39,0.0
2025-09-19 22:00:00,16.950000000000003,21.630000000000003,0.0
2025-09-19 23:00:00,16.45,22.62,0.0
2025-09-20 00:00:00,15.995000000000001,23.080000000000002,0.0
2025-09-20 01:00:00,15.615,23.384999999999998,0.0
2025-09-20 02:00:00,15.205000000000002,23.435,0.0
2025-09-20 03:00:00,14.410000000000002,23.775000000000002,0.0
2025-09-20 04:00:00,14.150000000000002,23.645,0.0
2025-09-20 05:00:00,14.029999999999998,23.449999999999996,0.0
2025-09-20 06:00:00,13.959999999999999,23.209999999999997,0.0
2025-09-20 07:00:00,13.95,23.009999999999998,0.0
2025-09-20 08:00:00,14.960000000000003,22.494999999999997,36.15
2025-09-20 09:00:00,17.139999999999997,21.770000000000003,158.8
2025-09-20 10:00:00,19.59,20.835,309.75
2025-09-20 11:00:00,21.72,14.95,453.3
2025-09-20 12:00:00,23.270000000000003,15.184999999999997,546.35
2025-09-20 13:00:00,24.415,16.355000000000004,605.7
2025-09-20 14:00:00,25.154999999999998,17.27,609.75
2025-09-20 15:00:00,25.75,18.979999999999997,558.25
2025-09-20 16:00:00,25.455000000000002,18.509999999999998,449.4
2025-09-20 17:00:00,24.755,18.794999999999998,330.45
2025-09-20 18:00:00,23.455000000000005,17.880000000000003,199.4
2025-09-20 19:00:00,21.354999999999997,19.610000000000003,69.35
2025-09-20 20:00:00,19.924999999999997,20.005,3.95
2025-09-20 21:00:00,19.190000000000005,21.295,0.0
2025-09-20 22:00:00,18.47,21.505000000000003,0.0
2025-09-20 23:00:00,18.060000000000002,22.794999999999998,0.0
2025-09-21 00:00:00,17.68,23.525,0.0
2025-09-21 01:00:00,17.335,23.299999999999997,0.0
2025-09-21 02:00:00,17.035,22.835,0.0
2025-09-21 03:00:00,,,
2025-09-21 04:00:00,,,
2025-09-21 05:00:00,,,
2025-09-21 06:00:00,,,
2025-09-21 07:00:00,,,
2025-09-21 08:00:00,,,
2025-09-21 09:00:00,,,
2025-09-21 10:00:00,,,
2025-09-21 11:00:00,,,
2025-09-21 12:00:00,,,
2025-09-21 13:00:00,,,
2025-09-21 14:00:00,,,
2025-09-21 15:00:00,,,
2025-09-21 16:00:00,,,
2025-09-21 17:00:00,,,
2025-09-21 18:00:00,,,
2025-09-21 19:00:00,,,
2025-09-21 20:00:00,,,
2025-09-21 21:00:00,,,
2025-09-21 22:00:00,,,
2025-09-21 23:00:00,,,
2025-09-22 00:00:00,,,
2025-09-22 01:00:00,,,
2025-09-22 02:00:00,,,
2025-09-22 03:00:00,,,
2025-09-22 04:00:00,,,
2025-09-22 05:00:00,,,
2025-09-22 06:00:00,,,
2025-09-22 07:00:00,,,
2025-09-22 08:00:00,,,
2025-09-22 09:00:00,,,
2025-09-22 10:00:00,,,
2025-09-22 11:00:00,,,
2025-09-22 12:00:00,,,
2025-09-22 13:00:00,,,
2025-09-22 14:00:00,,,
2025-09-22 15:00:00,,,
2025-09-22 16:00:00,,,
2025-09-22 17:00:00,,,
2025-09-22 18:00:00,,,
2025-09-22 19:00:00,,,
2025-09-22 20:00:00,,,
2025-09-22 21:00:00,,,
2025-09-22 22:00:00,,,
2025-09-22 23:00:00,,,
