timestamp,datetime_berlin,price (MWh),demand (MW)
1757282400000,2025-09-08 00:00:00,79.66,40503.25
1757286000000,2025-09-08 01:00:00,85.74,38965.75
1757289600000,2025-09-08 02:00:00,84.70,38222.25
1757293200000,2025-09-08 03:00:00,82.27,38519.25
1757296800000,2025-09-08 04:00:00,83.79,39737.75
1757300400000,2025-09-08 05:00:00,95.60,44102.00
1757304000000,2025-09-08 06:00:00,109.90,51714.75
1757307600000,2025-09-08 07:00:00,148.14,55638.75
1757311200000,2025-09-08 08:00:00,125.53,59965.00
1757314800000,2025-09-08 09:00:00,102.05,62081.50
1757318400000,2025-09-08 10:00:00,85.83,62534.75
1757322000000,2025-09-08 11:00:00,76.14,61991.50
1757325600000,2025-09-08 12:00:00,65.35,61069.50
1757329200000,2025-09-08 13:00:00,60.84,60933.25
1757332800000,2025-09-08 14:00:00,69.65,59985.25
1757336400000,2025-09-08 15:00:00,78.46,885854.50
1757340000000,2025-09-08 16:00:00,99.72,58291.00
1757343600000,2025-09-08 17:00:00,124.28,58407.25
1757347200000,2025-09-08 18:00:00,196.61,57567.50
1757350800000,2025-09-08 19:00:00,413.66,56425.75
1757354400000,2025-09-08 20:00:00,308.52,55533.25
1757358000000,2025-09-08 21:00:00,152.00,53043.25
1757361600000,2025-09-08 22:00:00,123.93,49147.00
1757365200000,2025-09-08 23:00:00,113.12,46235.75
1757368800000,2025-09-09 00:00:00,114.52,44622.50
1757372400000,2025-09-09 01:00:00,112.46,43063.00
1757376000000,2025-09-09 02:00:00,110.35,42235.75
1757379600000,2025-09-09 03:00:00,109.80,42377.75
1757383200000,2025-09-09 04:00:00,110.86,43233.75
1757386800000,2025-09-09 05:00:00,118.18,46516.75
1757390400000,2025-09-09 06:00:00,182.39,53222.25
1757394000000,2025-09-09 07:00:00,300.00,57446.50
1757397600000,2025-09-09 08:00:00,196.98,60951.75
1757401200000,2025-09-09 09:00:00,127.59,56489.50
1757404800000,2025-09-09 10:00:00,101.73,64495.75
1757408400000,2025-09-09 11:00:00,99.25,65692.25
1757412000000,2025-09-09 12:00:00,87.18,64424.25
1757415600000,2025-09-09 13:00:00,85.69,62937.50
1757419200000,2025-09-09 14:00:00,85.51,
1757422800000,2025-09-09 15:00:00,92.49,
1757426400000,2025-09-09 16:00:00,103.35,
1757430000000,2025-09-09 17:00:00,127.41,
1757433600000,2025-09-09 18:00:00,192.68,
1757437200000,2025-09-09 19:00:00,386.40,
1757440800000,2025-09-09 20:00:00,215.59,
1757444400000,2025-09-09 21:00:00,133.37,
1757448000000,2025-09-09 22:00:00,115.79,
1757451600000,2025-09-09 23:00:00,109.30,
1757455200000,2025-09-10 00:00:00,106.93,
1757458800000,2025-09-10 01:00:00,107.29,
1757462400000,2025-09-10 02:00:00,103.73,
1757466000000,2025-09-10 03:00:00,104.81,
1757469600000,2025-09-10 04:00:00,104.55,
1757473200000,2025-09-10 05:00:00,114.28,
1757476800000,2025-09-10 06:00:00,133.35,
1757480400000,2025-09-10 07:00:00,223.39,
1757484000000,2025-09-10 08:00:00,171.94,
1757487600000,2025-09-10 09:00:00,129.46,
1757491200000,2025-09-10 10:00:00,107.33,
1757494800000,2025-09-10 11:00:00,102.39,
1757498400000,2025-09-10 12:00:00,88.85,
1757502000000,2025-09-10 13:00:00,86.09,
1757505600000,2025-09-10 14:00:00,87.80,
1757509200000,2025-09-10 15:00:00,90.80,
1757512800000,2025-09-10 16:00:00,105.07,
1757516400000,2025-09-10 17:00:00,127.78,
1757520000000,2025-09-10 18:00:00,170.59,
1757523600000,2025-09-10 19:00:00,275.19,
1757527200000,2025-09-10 20:00:00,169.07,
1757530800000,2025-09-10 21:00:00,122.94,
1757534400000,2025-09-10 22:00:00,101.58,
1757538000000,2025-09-10 23:00:00,87.63,
1757541600000,2025-09-11 00:00:00,,
1757545200000,2025-09-11 01:00:00,,
1757548800000,2025-09-11 02:00:00,,
1757552400000,2025-09-11 03:00:00,,
1757556000000,2025-09-11 04:00:00,,
1757559600000,2025-09-11 05:00:00,,
1757563200000,2025-09-11 06:00:00,,
1757566800000,2025-09-11 07:00:00,,
1757570400000,2025-09-11 08:00:00,,
1757574000000,2025-09-11 09:00:00,,
1757577600000,2025-09-11 10:00:00,,
1757581200000,2025-09-11 11:00:00,,
1757584800000,2025-09-11 12:00:00,,
1757588400000,2025-09-11 13:00:00,,
1757592000000,2025-09-11 14:00:00,,
1757595600000,2025-09-11 15:00:00,,
1757599200000,2025-09-11 16:00:00,,
1757602800000,2025-09-11 17:00:00,,
1757606400000,2025-09-11 18:00:00,,
1757610000000,2025-09-11 19:00:00,,
1757613600000,2025-09-11 20:00:00,,
1757617200000,2025-09-11 21:00:00,,
1757620800000,2025-09-11 22:00:00,,
1757624400000,2025-09-11 23:00:00,,
1757628000000,2025-09-12 00:00:00,,
1757631600000,2025-09-12 01:00:00,,
1757635200000,2025-09-12 02:00:00,,
1757638800000,2025-09-12 03:00:00,,
1757642400000,2025-09-12 04:00:00,,
1757646000000,2025-09-12 05:00:00,,
1757649600000,2025-09-12 06:00:00,,
1757653200000,2025-09-12 07:00:00,,
1757656800000,2025-09-12 08:00:00,,
1757660400000,2025-09-12 09:00:00,,
1757664000000,2025-09-12 10:00:00,,
1757667600000,2025-09-12 11:00:00,,
1757671200000,2025-09-12 12:00:00,,
1757674800000,2025-09-12 13:00:00,,
1757678400000,2025-09-12 14:00:00,,
1757682000000,2025-09-12 15:00:00,,
1757685600000,2025-09-12 16:00:00,,
1757689200000,2025-09-12 17:00:00,,
1757692800000,2025-09-12 18:00:00,,
1757696400000,2025-09-12 19:00:00,,
1757700000000,2025-09-12 20:00:00,,
1757703600000,2025-09-12 21:00:00,,
1757707200000,2025-09-12 22:00:00,,
1757710800000,2025-09-12 23:00:00,,
1757714400000,2025-09-13 00:00:00,,
1757718000000,2025-09-13 01:00:00,,
1757721600000,2025-09-13 02:00:00,,
1757725200000,2025-09-13 03:00:00,,
1757728800000,2025-09-13 04:00:00,,
1757732400000,2025-09-13 05:00:00,,
1757736000000,2025-09-13 06:00:00,,
1757739600000,2025-09-13 07:00:00,,
1757743200000,2025-09-13 08:00:00,,
1757746800000,2025-09-13 09:00:00,,
1757750400000,2025-09-13 10:00:00,,
1757754000000,2025-09-13 11:00:00,,
1757757600000,2025-09-13 12:00:00,,
1757761200000,2025-09-13 13:00:00,,
1757764800000,2025-09-13 14:00:00,,
1757768400000,2025-09-13 15:00:00,,
1757772000000,2025-09-13 16:00:00,,
1757775600000,2025-09-13 17:00:00,,
1757779200000,2025-09-13 18:00:00,,
1757782800000,2025-09-13 19:00:00,,
1757786400000,2025-09-13 20:00:00,,
1757790000000,2025-09-13 21:00:00,,
1757793600000,2025-09-13 22:00:00,,
1757797200000,2025-09-13 23:00:00,,
1757800800000,2025-09-14 00:00:00,,
1757804400000,2025-09-14 01:00:00,,
1757808000000,2025-09-14 02:00:00,,
1757811600000,2025-09-14 03:00:00,,
1757815200000,2025-09-14 04:00:00,,
1757818800000,2025-09-14 05:00:00,,
1757822400000,2025-09-14 06:00:00,,
1757826000000,2025-09-14 07:00:00,,
1757829600000,2025-09-14 08:00:00,,
1757833200000,2025-09-14 09:00:00,,
1757836800000,2025-09-14 10:00:00,,
1757840400000,2025-09-14 11:00:00,,
1757844000000,2025-09-14 12:00:00,,
1757847600000,2025-09-14 13:00:00,,
1757851200000,2025-09-14 14:00:00,,
1757854800000,2025-09-14 15:00:00,,
1757858400000,2025-09-14 16:00:00,,
1757862000000,2025-09-14 17:00:00,,
1757865600000,2025-09-14 18:00:00,,
1757869200000,2025-09-14 19:00:00,,
1757872800000,2025-09-14 20:00:00,,
1757876400000,2025-09-14 21:00:00,,
1757880000000,2025-09-14 22:00:00,,
1757883600000,2025-09-14 23:00:00,,
